0.1322,0.3974,332.7590
0.1313,0.3998,328.3093
0.1305,0.3985,327.5238
0.1309,0.3998,327.4889
0.1298,0.3996,324.9457
0.1305,0.3988,327.3732
0.1312,0.4008,327.4029
0.1298,0.3987,325.4662
0.1310,0.4000,327.5858
0.1297,0.3990,325.1681
0.1313,0.4009,327.5121
0.1297,0.3435,377.7622
0.1323,0.2754,480.4599
0.1314,0.2736,480.0378
0.1324,0.2755,480.4926
0.1323,0.2730,484.6222
0.1316,0.2755,477.8171
0.1315,0.2743,479.5546
0.1325,0.2756,480.6478
0.1326,0.2749,482.5303
0.1334,0.2757,483.8127
0.1316,0.2738,480.5814
0.1320,0.2747,480.5714
0.1309,0.2740,477.6411
0.1305,0.2743,475.7989
0.1323,0.2261,585.1182
0.1328,0.1955,679.1955
0.1320,0.1972,669.1448
0.1337,0.1987,672.9366
0.1325,0.1984,667.7764
0.1342,0.1983,676.7538
0.1315,0.1958,671.7696
0.1317,0.1975,667.0200
0.1317,0.1973,667.6470
0.1330,0.1998,665.3094
0.1321,0.1973,669.2526
0.1321,0.1951,677.4061
0.1333,0.1980,673.2847
0.1337,0.1992,671.0079
0.1323,0.1977,669.0707
0.1338,0.1352,989.9866
0.1339,0.1335,1002.8975
0.1320,0.1322,998.5371
0.1330,0.1343,990.7609
0.1325,0.1332,994.9796
0.1337,0.1349,990.6841
0.1331,0.1332,999.4556
0.1337,0.1344,994.9656
0.1331,0.1326,1003.5236
0.1318,0.1325,995.2559
0.1326,0.1350,982.6299
0.1335,0.1362,980.2381
0.1334,0.1351,987.4176
0.1314,0.1314,999.8771
0.1331,0.1342,991.4176
0.1335,0.1337,998.9753
0.1325,0.1342,987.6921
0.1340,0.1013,1322.3887
0.1338,0.0617,2169.4094
0.1346,0.0622,2164.6572
0.1328,0.0598,2219.6340
0.1334,0.0615,2170.0957
0.1355,0.0608,2227.3567
0.1337,0.0625,2139.3762
0.1338,0.0632,2119.0198
0.1349,0.0607,2224.0371
0.1341,0.0607,2207.4539
0.1335,0.0599,2227.1204
0.1346,0.0621,2167.5532
0.1345,0.0610,2205.1519
0.1348,0.0622,2166.9912
0.1346,0.0575,2339.1204
0.1338,0.0416,3215.6836
0.1332,0.0412,3233.7175
0.1333,0.0414,3224.0413
0.1331,0.0391,3405.8564
0.1341,0.0407,3298.6519
0.1335,0.0403,3310.2280
0.1347,0.0408,3306.0498
0.1348,0.0391,3452.3516
0.1342,0.0397,3376.1150
0.1339,0.0414,3231.9653
0.1348,0.0417,3237.1360
0.1331,0.0405,3286.7930
0.1328,0.0399,3325.1970
0.1337,0.0405,3303.9246
0.1340,0.0341,3927.2915
0.1344,0.0293,4595.4268
0.1343,0.0293,4576.8804
0.1341,0.0275,4879.5420
0.1352,0.0286,4720.0322
0.1342,0.0278,4829.1763
0.1350,0.0286,4726.0918
0.1342,0.0288,4655.0176
0.1341,0.0280,4784.1943
0.1345,0.0283,4748.2202
0.1343,0.0296,4540.3037
0.1345,0.0296,4540.6592
0.1346,0.0301,4466.7021
0.1343,0.0288,4665.8271
0.1342,0.0274,4892.2500
0.1337,0.0273,4904.5503
0.1347,0.0291,4627.9067
0.1340,0.0283,4727.9712
0.1356,0.0284,4772.2642
0.1346,0.0288,4678.8013
0.1356,0.0296,4586.8091
0.1330,0.0259,5136.5908
0.1349,0.0286,4711.7915
0.1341,0.0279,4814.6323
0.1342,0.0267,5020.4956
0.1341,0.0293,4577.2837
